pumpID,drug,currentRate,startVolume,alarm
18696786,naloxone_0.4mg_1mL,0.1,250,0
18696785,morphine_sulfate_1mg_1mL,0.1,250,1004
18696789,rocuronium_1mg_1mL,0.01,250,0
18696780,azithromycin_2mg_1mL,0.2,250,0
18696726,morphine_sulfate_1mg_1mL,0.13,250,0
18696734,naloxone_0.4mg_1mL,0.15,50,1007
18696788,vecuronium_1mg_1mL,0.01,50,0
18696718,cisatricurim_40mg_100mL,0.2,50,0
42892843,azithromycin_2mg_1mL,1.0,150,1005
42892842,propofol_10mg_1mL,0.1,150,0
42892846,nitroglycerin_100mg_250mL,0.01,150,0
